source_id,bank,fiscal_year,document,source_url,accessed_on
SBI_AR21,State Bank of India,FY2021,Annual Report 2020-21,https://sbi.co.in/web/investor-relations/annual-report,2026-07-18
SBI_AR22,State Bank of India,FY2022,Annual Report 2021-22,https://sbi.co.in/web/investor-relations/annual-report,2026-07-18
SBI_AR23,State Bank of India,FY2023,Annual Report 2022-23,https://sbi.co.in/web/investor-relations/annual-report,2026-07-18
SBI_AR24,State Bank of India,FY2024,Annual Report 2023-24,https://sbi.co.in/documents/17836/39646794/Annual_Report_2024.pdf,2026-07-18
SBI_AR25,State Bank of India,FY2025,Annual Report 2024-25,https://sbi.co.in/web/investor-relations/annual-report,2026-07-18
HDFC_AR21,HDFC Bank,FY2021,Integrated Annual Report 2020-21,https://www.hdfcbank.com/personal/about-us/investor-relations/annual-reports,2026-07-18
HDFC_AR22,HDFC Bank,FY2022,Integrated Annual Report 2021-22,https://v.hdfcbank.com/content/dam/hdfc-aem-microsites/Annual_Report_FY22/pdfs/HDFC%20IAR%20FY22.pdf,2026-07-18
HDFC_AR23,HDFC Bank,FY2023,Integrated Annual Report 2022-23,https://www.hdfcbank.com/personal/about-us/investor-relations/annual-reports,2026-07-18
HDFC_AR24,HDFC Bank,FY2024,Integrated Annual Report 2023-24,https://www.hdfcbank.com/personal/about-us/investor-relations/annual-reports,2026-07-18
HDFC_AR25,HDFC Bank,FY2025,Integrated Annual Report 2024-25,https://www.hdfc.bank.in/content/dam/hdfcbankpws/in/en/pdf/annual-reports/2024-25/HDFC_Bank_Annual_Report_2024_25-310202.pdf,2026-07-18
ICICI_AR21,ICICI Bank,FY2021,Annual Report 2020-21,https://www.icicibank.com/about-us/annual,2026-07-18
ICICI_AR22,ICICI Bank,FY2022,Annual Report 2021-22,https://www.icicibank.com/about-us/annual,2026-07-18
ICICI_AR23,ICICI Bank,FY2023,Annual Report 2022-23,https://www.icicibank.com/about-us/annual,2026-07-18
ICICI_AR24,ICICI Bank,FY2024,Annual Report 2023-24,https://www.icicibank.com/about-us/annual,2026-07-18
ICICI_AR25,ICICI Bank,FY2025,Annual Report 2024-25,https://www.icicibank.com/content/dam/icicibank/managed-assets/docs/investor/annual-reports/2025/icici-bank-ar-2025.pdf,2026-07-18
AXIS_AR21,Axis Bank,FY2021,Annual Report 2020-21,https://www.axisbank.com/shareholders-corner/annual-reports,2026-07-18
AXIS_AR22,Axis Bank,FY2022,Annual Report 2021-22,https://www.axisbank.com/shareholders-corner/annual-reports,2026-07-18
AXIS_AR23,Axis Bank,FY2023,Annual Report 2022-23,https://www.axisbank.com/shareholders-corner/annual-reports,2026-07-18
AXIS_AR24,Axis Bank,FY2024,Annual Report 2023-24,https://www.axisbank.com/shareholders-corner/annual-reports,2026-07-18
AXIS_Q4FY25,Axis Bank,FY2025,Q4FY25 results,https://www.axisbank.com/quarterly-results/2024-2025/q4/index.html,2026-07-18
KOTAK_AR21,Kotak Mahindra Bank,FY2021,Annual Report 2020-21,https://www.kotak.bank.in/en/investor-relations/financial-results/annual-reports.html,2026-07-18
KOTAK_AR22,Kotak Mahindra Bank,FY2022,Annual Report 2021-22,https://www.kotak.bank.in/en/investor-relations/financial-results/annual-reports.html,2026-07-18
KOTAK_AR23,Kotak Mahindra Bank,FY2023,Annual Report 2022-23,https://www.kotak.bank.in/en/investor-relations/financial-results/annual-reports.html,2026-07-18
KOTAK_AR24,Kotak Mahindra Bank,FY2024,Annual Report 2023-24,https://www.kotak.bank.in/en/investor-relations/financial-results/annual-reports.html,2026-07-18
KOTAK_AR25,Kotak Mahindra Bank,FY2025,Annual Report 2024-25,https://www.kotak.bank.in/en/investor-relations/financial-results/annual-reports.html,2026-07-18

